NOP58,31700000,27500000,21100000,15500000,10000000,6850000,4880000,2480000,0
NOPCHAP1,3890000,3610000,2870000,2760000,3400000,4680000,5810000,5260000,0
NOSIP,11600000,10100000,10300000,8130000,4930000,2940000,1770000,1570000,0
NOTCH1,1480000,1470000,1330000,1260000,1340000,1130000,1430000,1520000,0
NOTCH2,2860000,2730000,2500000,2150000,1710000,2040000,2440000,2760000,0
NPAT,271179,4360000,252266,291310,436100,487489,540210,683796,0
NPC1,13100000,14600000,14300000,14800000,12900000,14600000,15400000,21000000,0
NPC2,32900000,36700000,41700000,35900000,42300000,45700000,52200000,61700000,0
NPEPL1,4070000,4610000,3940000,3470000,2900000,1790000,1070000,635141,0
NPEPPS,73700000,78300000,77800000,84500000,66100000,40100000,10700000,10100000,0
NPLOC4,50900000,52200000,54000000,47400000,33200000,20100000,8850000,4370000,0
NPM1,155000000,143000000,169000000,179000000,163000000,176000000,197000000,192000000,0
NPM3,5970000,5430000,5890000,6460000,5820000,5510000,7640000,8990000,0
NPTN,24900000,22600000,26300000,27400000,27800000,20500000,21300000,22600000,0
NQO1,236000000,278000000,261000000,213000000,118000000,65300000,50000000,28000000,0
NQO2,4140000,4600000,5290000,5490000,5600000,7240000,9240000,12000000,0
NR2C2,1490000,1630000,1250000,1080000,936790,1620000,1520000,1150000,0
NR2C2AP,4170000,4190000,4990000,4480000,2830000,1240000,686406,171292,0
NR2F2,2230000,2170000,1090000,707291,565882,538682,544429,406303,0
NR2F6,6170000,4610000,2490000,1320000,962699,258833,133052,47238.9,0
NRAS,11900000,11100000,8770000,7700000,5830000,3990000,2280000,1520000,0
NRBF2,5150000,7640000,7870000,8800000,7920000,3620000,3740000,5640000,0
NRBP1,8400000,9200000,8250000,8240000,8130000,4580000,3660000,2860000,0
NRDC,11300000,12600000,11600000,10500000,8550000,4880000,3210000,1920000,0
NRF1,6260000,8680000,6140000,5790000,6150000,3470000,1880000,1280000,0
NRP1,2110000,2610000,2650000,2340000,2440000,2220000,2240000,2460000,0
NSDHL,66600000,62800000,38300000,29200000,17700000,10100000,6370000,3430000,0
NSF,26700000,28400000,22400000,16600000,10500000,6360000,3700000,2070000,0
NSFL1C,38800000,37000000,38800000,41000000,38300000,37700000,41500000,29500000,0
NSMCE1,1840000,2600000,2140000,1680000,1090000,878494,621174,392340,0
NSMCE2,3010000,3140000,2630000,2960000,3040000,2410000,2870000,3030000,0
NSRP1,6390000,11600000,3600000,7830000,3020000,3910000,5180000,12900000,0
NSUN2,55900000,62900000,50200000,44600000,31200000,17100000,8270000,4240000,0
NSUN5,9950000,9000000,5650000,3790000,2520000,2210000,1440000,787744,0
NT5C,8630000,8590000,8710000,7400000,9010000,8540000,11000000,7880000,0
NT5C2,25700000,27300000,29100000,29700000,27700000,22600000,12200000,2930000,0
NT5C3A,22500000,19000000,12800000,7580000,4130000,2020000,1410000,480428,0
NT5DC1,16000000,15900000,14800000,15300000,14900000,10100000,4000000,1480000,0
NT5DC2,2900000,3160000,14700000,4090000,1510000,536216,307522,39279,0
NT5DC3,4540000,5790000,5830000,5820000,5220000,3690000,1660000,795198,0
NT5E,15700000,23400000,21200000,20600000,24700000,28100000,31300000,25800000,0
NTMT1,20800000,17700000,11600000,6210000,4030000,2580000,1210000,714072,0
NTPCR,8700000,8150000,5600000,3620000,2330000,1570000,828086,496803,0
NUB1,6120000,7190000,5980000,4550000,2420000,1310000,948181,1050000,0
NUBP1,7940000,7250000,6880000,6100000,4190000,3220000,2190000,1390000,0
NUBP2,12700000,12100000,6630000,4700000,2550000,1180000,737837,329942,0
NUCB1,33700000,35000000,37100000,42400000,42700000,42500000,51000000,40400000,0
NUCB2,6580000,6340000,8010000,8420000,7450000,7880000,9740000,12300000,0
NUCKS1,40900000,36400000,42000000,38400000,33600000,38700000,58200000,87100000,0
NUDC,107000000,113000000,133000000,125000000,106000000,54200000,40300000,24600000,0
NUDCD1,39300000,40800000,37800000,38500000,35000000,30600000,20400000,8850000,0
NUDCD2,20800000,23000000,19600000,20400000,20000000,13600000,5670000,2100000,0
NUDCD3,3350000,3720000,3860000,3240000,2760000,2130000,1140000,809856,0
NUDT1,3400000,3070000,3830000,3780000,2220000,1240000,1080000,625814,0
NUDT14,4090000,4830000,3840000,3790000,3920000,3470000,1370000,405819,0
NUDT15,6080000,6480000,5350000,3900000,2130000,1300000,651685,356619,0
NUDT16L1,4300000,4160000,2860000,2290000,1530000,616060,520720,195951,0
NUDT19,10500000,11100000,11000000,9970000,9350000,7730000,2650000,1440000,0
NUDT21,112000000,115000000,111000000,102000000,120000000,65300000,15800000,6150000,0
NUDT3,12000000,12900000,12600000,13000000,13100000,10500000,5350000,1550000,0
NUDT4,20200000,28400000,22300000,15900000,13700000,5730000,4700000,2330000,0
NUDT4;NUDT4B,3170000,2940000,2390000,1740000,934037,410067,483422,213459,0
NUDT5,54000000,60400000,60100000,62400000,66600000,66000000,77700000,81000000,0
NUDT9,11000000,10700000,11300000,10600000,10600000,9380000,7670000,3490000,0
NUFIP2,9870000,10900000,10000000,10300000,10300000,9600000,11800000,12100000,0
NUMA1,58900000,59700000,60900000,58900000,43700000,30700000,30700000,25100000,0
NUMB,7110000,7330000,6390000,5820000,4910000,4000000,3730000,5540000,0
NUP107,80400000,78700000,50000000,31600000,19500000,9540000,5440000,4350000,0
NUP133,25600000,24500000,14500000,9050000,6510000,1840000,784346,448689,0
NUP153,15600000,16300000,14500000,14600000,16100000,17600000,19200000,20700000,0
NUP155,143000000,118000000,60200000,32400000,19700000,9620000,5390000,4790000,0
NUP160,24600000,29500000,17200000,11000000,8710000,3480000,2110000,852370,0
NUP188,20700000,17700000,11600000,6790000,3920000,2140000,1620000,292360,0
NUP205,32200000,30000000,14800000,7730000,4780000,1500000,765844,252516,0
NUP210,79000000,85100000,74400000,63800000,50400000,30900000,13900000,7990000,0
NUP214,29500000,30100000,28400000,24100000,20500000,15400000,13700000,13100000,0
NUP35,20300000,21500000,16700000,12600000,11500000,6900000,5180000,5450000,0
NUP37,19100000,17700000,14300000,12800000,13200000,11000000,6760000,1600000,0
NUP43,13600000,14100000,12700000,11000000,11000000,8380000,4460000,852294,0
NUP50,20200000,19800000,19600000,23200000,20600000,19300000,21600000,19000000,0
NUP54,32900000,31600000,33300000,19500000,10700000,5560000,3410000,1500000,0
NUP58,30400000,35900000,30800000,32400000,30500000,28100000,28900000,19200000,0
NUP62,30100000,25400000,25400000,25400000,22200000,22300000,28300000,37100000,0
NUP85,14500000,13400000,9670000,7200000,5470000,3130000,2120000,1060000,0
NUP88,17400000,16900000,15000000,12300000,8660000,4700000,3270000,2280000,0
NUP93,150000000,113000000,60100000,57500000,39600000,18200000,15200000,7780000,0
NUP98,66900000,65500000,46800000,33400000,26200000,23100000,22300000,26600000,0
NUSAP1,2010000,2320000,2360000,2050000,1910000,2340000,2620000,2510000,0
NUTF2,85300000,80400000,86800000,83800000,80100000,84300000,74000000,94900000,0
NXF1,13600000,13500000,10300000,5550000,4020000,1520000,98474.8,166341,0
NXN,17000000,16100000,16300000,16100000,11900000,8380000,6550000,4070000,0
OAF,1820000,1810000,1200000,887073,761832,524945,561728,378372,0
OARD1,6630000,7560000,5490000,3080000,2020000,1330000,884844,477787,0
OAS2,33000000,26500000,13500000,8380000,4460000,1650000,1200000,443605,0
OAS3,55800000,60200000,44300000,24300000,11800000,5630000,3130000,1430000,0
OAT,30300000,24400000,18200000,11900000,8860000,4840000,3800000,1760000,0
OBI1,682418,728690,779559,734871,858588,852535,1200000,1040000,0
OCIAD1,42800000,51100000,39000000,35300000,49600000,37800000,42600000,36700000,0
OCIAD2,56100000,62800000,46700000,35000000,24900000,16200000,11200000,8090000,0
OCLN,9060000,9540000,7900000,8750000,9180000,6610000,8870000,9000000,0
OCRL,10100000,9950000,9050000,6060000,4360000,2640000,2310000,2220000,0
ODC1,549688,784695,599390,504698,551027,307822,559596,1050000,0
ODR4,10700000,21600000,21900000,11700000,8910000,2240000,76400000,682805,0
OGA,46900000,47100000,40900000,38400000,30000000,18800000,12600000,8150000,0
OGDH,56700000,64400000,44000000,26300000,15400000,7180000,3170000,993597,0
OGFOD1,6260000,7890000,7040000,5740000,4770000,41800000,16800000,1790000,0
OGFOD3,9300000,6800000,6820000,5230000,4980000,3310000,1800000,1600000,0
OGFR,20600000,19100000,19200000,14200000,9790000,5770000,6270000,5380000,0
OGT,9960000,8150000,5710000,2790000,2110000,903292,1230000,397546,0
OLA1,95700000,95200000,84300000,36800000,18300000,9880000,6600000,3540000,0
OPA1,31400000,27700000,17200000,11200000,7030000,3690000,2630000,2400000,0
OPTN,1460000,1400000,1390000,1620000,1420000,1190000,1490000,1880000,0
OR5AC2,8160000,7870000,6700000,7790000,9270000,9090000,13100000,10500000,0
ORC2,7230000,6780000,5180000,2980000,2820000,2230000,2550000,3930000,0
ORC5,6480000,5950000,3120000,2430000,1300000,593998,356005,103312,0
ORMDL1,1380000,1100000,1290000,1130000,767703,541499,655375,454185,0
ORMDL3,18200000,19600000,13100000,8200000,8340000,6690000,4370000,2470000,0
OS9,9380000,10700000,8580000,7800000,7030000,4850000,3570000,2850000,0
OSBP,46100000,48700000,51900000,48500000,51800000,44000000,24400000,7990000,0
OSBPL10,4860000,4660000,2630000,1670000,1070000,524648,308905,69525.5,0
OSBPL11,3410000,3180000,2240000,1660000,1520000,1400000,855206,254361,0
OSBPL8,9190000,8310000,5670000,3560000,2150000,1330000,945622,1170000,0
OSBPL9,21600000,27000000,11600000,13100000,1090000,338167,214581,159337,0
OSGEP,9850000,12000000,11000000,10300000,8380000,4770000,4820000,3740000,0
OSTC,8060000,6910000,6140000,3120000,1640000,1090000,428354,585381,0
OSTF1,20800000,35700000,45600000,42600000,24300000,20300000,15700000,13900000,0
OSTM1,5790000,3700000,3360000,3620000,2910000,2890000,2580000,2370000,0
OTUB1,72900000,69900000,70400000,61200000,36400000,23000000,15200000,10400000,0
OTUD4,7440000,7380000,6650000,6640000,4610000,4190000,4060000,5530000,0
OTUD5,2640000,858528,674712,669090,611649,2020000,1150000,2370000,0
OTUD6B,10800000,10800000,10800000,9400000,5360000,3120000,3290000,1640000,0
OTULIN,7950000,8000000,6540000,5530000,3180000,2010000,1300000,810646,0
OXA1L,19800000,15500000,8980000,5640000,1930000,1730000,1110000,453361,0
OXLD1,2690000,2130000,2430000,2640000,2800000,2650000,1390000,2540000,0
OXR1,6330000,6170000,6700000,6230000,5720000,5070000,4050000,3130000,0
OXSM,6530000,5520000,5960000,5810000,5690000,5830000,7080000,7430000,0
OXSR1,15200000,13300000,9390000,7190000,5340000,3920000,2950000,2740000,0
P2RX4,1460000,1090000,944601,1070000,954302,520891,744693,811568,0
P3H1,13200000,13100000,7300000,5850000,5210000,2970000,2150000,2340000,0
P4HA1,26800000,27300000,17300000,12100000,8310000,5650000,4510000,2540000,0
P4HA2,21300000,23100000,22100000,17900000,14400000,9970000,8580000,5570000,0
P4HB,503000000,500000000,545000000,577000000,581000000,533000000,685000000,717000000,0
P4HTM,3590000,3970000,4800000,4050000,3940000,4540000,2510000,1290000,0
PA2G4,262000000,272000000,254000000,184000000,125000000,85300000,60400000,41100000,0
PAAF1,6840000,6750000,5430000,5280000,4580000,4520000,4130000,721764,0
PABIR1,1010000,926538,1330000,1020000,941788,958293,1380000,1380000,0
PABIR2,1190000,1620000,1550000,1640000,1210000,1210000,1670000,1820000,0
PABPC1,42600000,65000000,52300000,43500000,36100000,13700000,11800000,11300000,0
PABPC4,42800000,42600000,44000000,40400000,28900000,11200000,5530000,5240000,0
PACC1,666533,694296,563676,439547,279059,199731,234042,76451,0
PACS1,8310000,7960000,7930000,6990000,5270000,5020000,3090000,2070000,0
PACSIN2,32200000,30900000,38000000,28800000,25400000,21100000,15000000,10000000,0
PADI1,1950000,2110000,1910000,1880000,1680000,1410000,596812,187388,0
PADI2,1260000,4410000,1770000,1670000,1630000,1170000,197319,284445,0
PAF1,13400000,12700000,11300000,7380000,5970000,4940000,4910000,5700000,0
PAFAH1B1,33400000,39100000,38600000,40200000,40800000,43600000,49800000,34300000,0
PAFAH1B2,104000000,107000000,106000000,90100000,47500000,54100000,57300000,48600000,0
PAFAH1B3,591000000,494000000,457000000,348000000,170000000,151000000,126000000,85200000,0
PAFAH2,2370000,2660000,2740000,2650000,2520000,2060000,958384,260810,0
PAICS,218000000,243000000,249000000,277000000,301000000,308000000,417000000,434000000,0
PAIP1,30900000,33900000,34900000,34800000,43200000,27300000,25400000,16100000,0
PAK1,44000000,46600000,46200000,40000000,30200000,28100000,14100000,3690000,0
PAK2,45600000,46200000,48600000,47400000,41000000,41300000,27300000,7680000,0
PAK4,12300000,11300000,8520000,5240000,2610000,1330000,738279,649950,0
PAM,3960000,4730000,4150000,4380000,4770000,5120000,5300000,6320000,0
PAPOLA,6470000,7550000,6880000,5830000,3950000,2540000,1850000,1100000,0
PAPSS1,15900000,15100000,13700000,13300000,7000000,3650000,2370000,1360000,0
PAPSS2,20000000,18900000,15700000,10600000,5280000,3550000,1860000,1310000,0
PARD3,41400000,45600000,32500000,2560000,1620000,10500000,960633,8940000,0
PARD6B,11700000,11400000,9700000,8580000,6650000,3910000,2010000,1480000,0
PARG,6310000,7230000,3930000,2030000,400534,472839,325554,1750000,0
PARK7,253000000,221000000,257000000,198000000,181000000,175000000,212000000,237000000,0
PARL,8060000,8900000,6060000,4020000,2810000,1000000,675469,395749,0
PARN,22800000,26300000,23200000,23400000,17500000,6530000,3710000,2090000,0
PARP1,62400000,66700000,58600000,33800000,17600000,9250000,5910000,2290000,0
PARP14,330000000,318000000,180000000,115000000,75000000,36300000,22600000,34400000,0
PARP4,12700000,12400000,9740000,7970000,6070000,4380000,4220000,3620000,0
PARP9,19400000,18300000,11900000,7960000,5440000,2920000,1550000,669899,0
PARVA,12100000,9850000,10200000,8500000,5260000,3250000,3620000,2680000,0
PATJ,3960000,3970000,3250000,2330000,1620000,1540000,1570000,829638,0
PATL1,10400000,8890000,6110000,3930000,2590000,2130000,1640000,3140000,0
PATZ1,1850000,1970000,1710000,1450000,1750000,1510000,1310000,720881,0
PAWR,3830000,4740000,4650000,4920000,4850000,5000000,6670000,7590000,0
PAXBP1,5220000,4750000,3840000,2870000,1630000,980634,866692,569008,0
PAXIP1,3750000,3860000,3910000,3410000,3180000,3190000,2020000,1530000,0
PAXX,11000000,10900000,11800000,11600000,11300000,10900000,14000000,12300000,0
PBDC1,36300000,38700000,40800000,28500000,37900000,30400000,17400000,11600000,0
PBXIP1,11400000,11700000,9360000,8840000,7390000,6060000,7470000,7850000,0
PC,22200000,19300000,12400000,7800000,4970000,2640000,1510000,911771,0
PCBD1,54200000,107000000,53300000,50400000,60200000,57700000,53300000,53800000,0
PCBD2,3980000,4110000,4800000,5450000,4990000,3440000,3570000,3150000,0
PCBP1,350000000,348000000,344000000,334000000,261000000,228000000,186000000,112000000,0
PCBP2,198000000,195000000,197000000,183000000,132000000,109000000,64600000,40600000,0
PCBP4,422690,325068,215786,171422,113550,84676.7,81707.4,58558.6,0
PCCA,35200000,35600000,34900000,32300000,17900000,8170000,5510000,2430000,0
PCCB,9000000,9070000,8530000,8420000,8030000,6070000,2940000,1010000,0
PCDH1,6420000,6270000,5970000,5860000,6090000,4240000,5020000,5840000,0
PCF11,5390000,5810000,6030000,5500000,4460000,3480000,3060000,1690000,0
PCGF2,3480000,3890000,3430000,1730000,1730000,1750000,1410000,454116,0
PCID2,18600000,17900000,10500000,6550000,3560000,1880000,930811,465324,0
PCIF1,7100000,6860000,6210000,3800000,1620000,1210000,344183,416206,0
PCK2,60000000,52200000,36400000,24900000,17600000,12600000,6590000,2890000,0
PCMT1,32800000,34400000,49500000,45600000,34800000,26400000,5850000,4540000,0
PCNA,200000000,202000000,189000000,167000000,142000000,111000000,80500000,37600000,0
PCNP,40000000,33000000,29700000,32600000,41800000,51200000,61000000,61300000,0
PCNT,265556,223179,201409,156463,91055.3,148756,89044.5,117622,0
PCYOX1,31700000,37100000,32600000,28700000,20200000,12600000,8220000,4340000,0
PCYT1A,21800000,21300000,21900000,19900000,20700000,20600000,18200000,10800000,0
PCYT2,19400000,19500000,18800000,19200000,14400000,7690000,3060000,1530000,0
PDAP1,56900000,50400000,47900000,56200000,53700000,55300000,77400000,108000000,0
PDCD10,49200000,49300000,41400000,32000000,29100000,31000000,22500000,12000000,0
PDCD2L,13200000,13200000,11500000,8260000,4340000,2460000,1890000,1410000,0
PDCD4,10500000,11000000,10100000,7840000,4970000,3240000,2490000,1480000,0
PDCD5,43200000,38600000,45200000,47000000,44700000,55600000,61300000,87700000,0
PDCD6,118000000,120000000,78800000,78500000,54000000,46500000,34800000,17200000,0
PDCD6IP,58000000,58100000,49800000,29400000,18400000,10200000,5440000,2760000,0
PDCL3,12200000,12700000,12600000,14000000,15500000,10300000,7760000,4540000,0
PDE12,9880000,9710000,9620000,7430000,3120000,1350000,856696,370912,0
PDE4D,5480000,4620000,3560000,2770000,2430000,1280000,860178,515012,0
PDE4DIP,3550000,5060000,3250000,2790000,2480000,1740000,1580000,1160000,0
PDF,9260000,8090000,7320000,7410000,6680000,7230000,6350000,3620000,0
PDHA1,64600000,65700000,48000000,31800000,19600000,7210000,3890000,1980000,0
PDHB,57000000,53500000,36400000,22600000,16600000,8130000,4940000,2400000,0
PDHX,18000000,17500000,17300000,16800000,15700000,14800000,11400000,5930000,0
PDIA3,1120000000,1370000000,1340000000,1110000000,841000000,574000000,327000000,178000000,0
PDIA4,525000000,521000000,508000000,521000000,448000000,376000000,326000000,224000000,0
PDIA5,17500000,18800000,18800000,20100000,19000000,12500000,4430000,1740000,0
PDIA6,381000000,451000000,424000000,346000000,306000000,321000000,117000000,58400000,0
PDLIM1,69500000,68100000,71600000,68900000,73300000,81400000,99700000,115000000,0
PDLIM5,46400000,43900000,41800000,43100000,46100000,44400000,43800000,45700000,0
PDLIM7,7860000,8180000,7830000,7070000,6000000,4530000,3790000,3430000,0
PDP1,3890000,1930000,1710000,1080000,655951,257244,168189,86616,0
PDPR,7050000,7840000,6410000,5760000,4050000,1400000,864903,493733,0
PDRG1,3130000,2880000,4060000,3960000,3290000,3160000,5350000,4020000,0
PDS5A,35100000,29800000,19800000,14100000,9830000,6930000,7630000,9660000,0
